date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:02:37	127684/127684	---M--	200	added ('OK')	text/html	etag:%228fb2b4081b50ab61d5623a480bc0c88a%22	https://design-vary-312059.framer.app/writing/perdido	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/perdido.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:40	183849/183849	UR-MC-	200	updated ('OK')	image/png	date:Tue,%2012%20Mar%202024%2008:01:15%20GMT	https://framerusercontent.com/images/fTkZIb7Iv4dAd9xvmthCfZnv3s.png	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/images/fTkZIb7Iv4dAd9xvmthCfZnv3s.png	(from https://design-vary-312059.framer.app/writing/los-indolentes-del-mundial)
16:02:41	128044/128044	---M--	200	added ('OK')	text/html	etag:%22939dee4a3064d7080313c606a238c729%22	https://design-vary-312059.framer.app/writing/tiempo	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/tiempo.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:42	26877/26877	UR-MCZ	200	updated ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:17%20GMT	https://framerusercontent.com/modules/yIziVwvcsa0b7IWCPLG5/t5dorfcuzYisBQVRox31/zkIBt5ydM.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/yIziVwvcsa0b7IWCPLG5/t5dorfcuzYisBQVRox31/zkIBt5ydM.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:02:44	16953/16953	UR-MCZ	200	updated ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:18%20GMT	https://framerusercontent.com/modules/GZt4hXfqqFJiyhTSftMG/3H9cHcSeaxsUoQOmRhUG/MOSwCGwxw.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/GZt4hXfqqFJiyhTSftMG/3H9cHcSeaxsUoQOmRhUG/MOSwCGwxw.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:02:45	127814/127814	---M--	200	added ('OK')	text/html	etag:%2286c4d80819ac457f3cf3385137046f42%22	https://design-vary-312059.framer.app/writing/rico	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/rico.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:45	14099/14099	UR-MCZ	200	updated ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:19%20GMT	https://framerusercontent.com/modules/QtidQ12XkUJFcvX43BRA/NhNgYwyJBHDyhjT25qSO/HeW7GCIiI.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/QtidQ12XkUJFcvX43BRA/NhNgYwyJBHDyhjT25qSO/HeW7GCIiI.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:02:47	15478/15478	UR-MCZ	200	updated ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:20%20GMT	https://framerusercontent.com/modules/MLfvQwVooQCGWiKa3dRT/rlAMKQ5AY7cJLy0VDQY3/oK3U3LQLw.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/MLfvQwVooQCGWiKa3dRT/rlAMKQ5AY7cJLy0VDQY3/oK3U3LQLw.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:02:48	12658/12658	UR-MCZ	200	updated ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:21%20GMT	https://framerusercontent.com/modules/uewQKs1ujWRoFrqF8ndW/whhot8SVxIjvekGH3nYd/PH2AEMnrH.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/uewQKs1ujWRoFrqF8ndW/whhot8SVxIjvekGH3nYd/PH2AEMnrH.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:02:49	127776/127776	---M--	200	added ('OK')	text/html	etag:%22d8a7a5f7d5c43bdbf1d6699ff9fadaa9%22	https://design-vary-312059.framer.app/writing/mente-y-alma	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/mente-y-alma.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:50	447/447	U-----	200	untouched ('')	text/javascript	etag:%22bac0d5b5f6a61029b51079932ccda746%22	https://framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/chunk-ELYU6EKT.mjs	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/chunk-ELYU6EKT.mjs	(from https://design-vary-312059.framer.app/)
16:02:50	22227/22227	UR-MCZ	200	updated ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:22%20GMT	https://framerusercontent.com/modules/wLzpeSCdAVQiz8OnXF1i/EtqJeLTwXZEQCSvXDszm/oaXNT11ol.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/wLzpeSCdAVQiz8OnXF1i/EtqJeLTwXZEQCSvXDszm/oaXNT11ol.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:02:52	54649/54649	UR-MCZ	200	updated ('OK')	text/javascript	date:Tue,%2012%20Mar%202024%2008:01:23%20GMT	https://framerusercontent.com/modules/wlHTcMoXe4Gg9MwTcIaw/XolDBhELoWiSpjrqSK3N/sgNyCNR3v.js	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/modules/wlHTcMoXe4Gg9MwTcIaw/XolDBhELoWiSpjrqSK3N/sgNyCNR3v.js	(from https://design-vary-312059.framer.app/writing/el-miedo-del-qu%c3%83%c2%a9-dir%c3%83%c2%a1n)
16:02:52	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2012%20Mar%202024%2008:02:31%20GMT	https://framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/chunk-UX4F4V7N.mjs	/Users/miguelreng/websites/miguelreng.com/framerusercontent.com/sites/7A4a0iHQYhRcRP4wfjx7Oo/chunk-UX4F4V7N.mjs	(from https://design-vary-312059.framer.app/writing/sin-titulo-sin-nombre)
16:02:52	127418/127418	---M--	200	added ('OK')	text/html	etag:%2253cf0b3ab126992a966b9b8d6a4ae398%22	https://design-vary-312059.framer.app/writing/ciencia	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/ciencia.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:54	127929/127929	---M--	200	added ('OK')	text/html	etag:%220babe6967b6f75721696898357c207e5%22	https://design-vary-312059.framer.app/writing/perdon	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/perdon.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:56	127893/127893	---M--	200	added ('OK')	text/html	etag:%22d2dfd084806c26a7f6cf2795c36a77e3%22	https://design-vary-312059.framer.app/writing/dualidad	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/dualidad.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:02:59	127398/127398	---M--	200	added ('OK')	text/html	etag:%226208e78e8019d12bb659705717e58f89%22	https://design-vary-312059.framer.app/writing/hoy	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/hoy.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:03:01	128034/128034	---M--	200	added ('OK')	text/html	etag:%22dd76944593d8da9a64746a8a80006e72%22	https://design-vary-312059.framer.app/writing/te-amo	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/te-amo.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:03:03	127931/127931	---M--	200	added ('OK')	text/html	etag:%224cf90e439a7c681e9f9b6ffcfbfc3c64%22	https://design-vary-312059.framer.app/writing/poeta	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/poeta.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
16:03:05	127866/127866	---M--	200	added ('OK')	text/html	etag:%22a1274010fa82cc3fe97d210a6992ae93%22	https://design-vary-312059.framer.app/writing/lo-que-poseo	/Users/miguelreng/websites/miguelreng.com/design-vary-312059.framer.app/writing/lo-que-poseo.html	(from https://design-vary-312059.framer.app/writing/30-poems-about-life)
